ID,Hersteller,Kilometer,Zylinder,Liter,Tueren,Verhandlungsbasis,Privatverkauf,Finanzierung,Preis
165,Volkswagen,45182.4,6,3.5,4,1.0,Nein,Nein,16295.21
624,Volkswagen,40630.4,6,3.5,4,0.0,Ja,Nein,16341.8
432,Ford,37684.8,4,2.0,2,1.0,Ja,Nein,32075.98
410,Volkswagen,18635.2,6,3.8,2,0.0,Nein,Ja,18040.14
580,Renault,37374.4,6,3.6,4,0.0,Ja,Nein,19774.25
781,BMW,57718.4,8,4.6,4,1.0,Ja,Nein,32954.14
81,Daimler,17710.4,6,3.8,4,0.0,Ja,Nein,21607.77
117,Volkswagen,31304.0,4,1.6,4,1.0,Ja,Nein,9665.85
666,Volkswagen,23403.2,4,1.6,4,1.0,Ja,Nein,11302.9
186,Ford,25740.8,4,2.0,2,0.0,Ja,Nein,37383.5
441,Daimler,9260.8,4,2.2,4,1.0,Ja,Nein,15604.15
547,BMW,21518.4,8,4.6,4,0.0,Nein,Ja,35165.76
15,Volkswagen,41956.8,6,3.8,2,1.0,Nein,Ja,20221.81
635,Ford,54680.0,4,2.0,4,1.0,Nein,Ja,25267.37
783,Renault,39150.4,6,3.6,4,1.0,Nein,Ja,21058.14
288,Ford,29099.2,4,2.3,4,1.0,Nein,Ja,31084.94
47,Renault,36742.4,6,3.1,4,1.0,Ja,Nein,15048.04
640,Ford,39580.8,4,2.3,4,1.0,Nein,Ja,27703.2
43,Volkswagen,41163.2,4,2.2,4,1.0,Nein,Nein,11671.86
591,Volkswagen,2368.0,6,3.5,4,0.0,Nein,Nein,19164.61
627,Volkswagen,43168.0,6,3.8,4,1.0,Ja,Nein,17789.35
339,BMW,43974.4,6,2.8,4,1.0,Ja,Nein,28040.13
313,BMW,34145.6,8,5.7,4,0.0,Nein,Nein,44130.62
88,Daimler,39595.2,6,3.8,4,0.0,Ja,Nein,18566.07
513,Fiat,35608.0,4,2.2,2,1.0,Nein,Ja,14771.0
557,Fiat,41566.4,6,3.0,4,0.0,Ja,Nein,15118.89
745,BMW,46816.0,8,4.6,2,0.0,Ja,Nein,57154.44
292,Daimler,14284.8,6,3.8,4,0.0,Nein,Ja,22460.53
182,Fiat,55996.8,4,2.2,4,1.0,Ja,Nein,11521.53
364,Renault,21113.6,6,3.1,4,1.0,Nein,Ja,16218.85
606,Daimler,34268.8,8,5.7,2,0.0,Nein,Ja,29664.7
615,Ford,40078.4,4,2.0,2,0.0,Nein,Nein,30166.85
387,Ford,6187.2,4,2.0,4,0.0,Ja,Nein,32197.34
389,Daimler,35025.6,4,2.2,2,1.0,Ja,Nein,12464.07
460,Volkswagen,22720.0,4,1.6,4,1.0,Ja,Nein,10106.02
396,Daimler,37316.8,4,1.8,4,1.0,Nein,Nein,14909.05
539,Fiat,17577.6,6,3.0,4,0.0,Ja,Nein,17978.36
39,Daimler,34091.2,4,1.8,4,1.0,Nein,Ja,15589.78
610,Daimler,56998.4,6,3.5,4,0.0,Nein,Ja,16216.98
720,Volkswagen,35470.4,4,1.6,4,1.0,Ja,Nein,9506.05
527,BMW,17000.0,6,2.8,4,1.0,Ja,Nein,30957.08
800,Ford,2681.6,4,2.3,4,1.0,Ja,Nein,35033.22
348,BMW,27350.4,6,2.8,4,1.0,Nein,Nein,30646.44
448,Volkswagen,30422.4,4,1.6,4,1.0,Nein,Ja,11615.02
659,BMW,50888.0,8,4.6,2,0.0,Nein,Ja,55639.09
756,Volkswagen,40110.4,4,2.2,4,,Ja,Nein,12383.4
101,Ford,34068.8,4,2.0,2,0.0,Nein,Ja,35304.49
459,BMW,35267.2,6,3.6,4,0.0,Nein,Nein,36633.63
180,Volkswagen,35966.4,4,2.2,2,,Ja,Nein,12570.14
440,Volkswagen,53371.2,6,3.8,4,,Nein,Nein,15554.28
691,BMW,40260.8,8,4.6,4,0.0,Nein,Ja,35338.65
743,Ford,65150.4,4,2.3,4,,Ja,Nein,24903.48
418,Volkswagen,36384.0,8,6.0,2,0.0,Ja,Nein,35575.42
721,Fiat,30561.6,4,2.2,4,1.0,Nein,Nein,13122.91
152,Ford,29112.0,4,2.0,2,1.0,Nein,Nein,36338.75
735,Volkswagen,30064.0,4,2.2,4,0.0,Nein,Ja,14593.85
192,Fiat,20604.8,4,2.2,4,0.0,Ja,Nein,14116.92
485,Renault,26612.8,6,3.6,4,,Nein,Nein,20512.09
18,Daimler,38382.4,6,3.8,4,0.0,Nein,Ja,15724.25
212,Volkswagen,34680.0,6,3.5,4,1.0,Nein,Ja,16472.9
734,Volkswagen,3942.4,4,2.2,4,1.0,Nein,Nein,14894.98
692,Ford,35966.4,4,2.0,2,1.0,Nein,Nein,30731.94
311,Ford,34292.8,4,2.0,4,1.0,Ja,Nein,25996.81
559,Daimler,27867.2,6,3.8,4,,Nein,Ja,21281.88
80,Daimler,33793.6,6,3.8,4,,Nein,Ja,17844.73
801,Renault,30252.8,6,3.6,4,0.0,Nein,Ja,21273.06
488,Ford,35676.8,4,2.3,4,1.0,Ja,Nein,30575.25
52,Fiat,28249.6,4,2.2,2,0.0,Ja,Nein,14702.8
120,Volkswagen,44707.2,4,2.2,2,1.0,Nein,Nein,13019.07
184,Renault,35577.6,6,3.1,4,1.0,Nein,Nein,15709.05
331,Ford,78385.6,4,2.0,2,1.0,Nein,Nein,28777.96
8,Renault,31731.2,6,3.1,4,1.0,Nein,Ja,16339.17
201,Ford,15672.0,4,2.3,4,0.0,Nein,Nein,33183.33
310,Daimler,50353.6,6,3.8,4,1.0,Nein,Ja,14963.05
119,Ford,26700.8,4,2.0,4,1.0,Nein,Ja,26775.03
544,Volkswagen,30955.2,4,2.2,2,0.0,Nein,Nein,12327.64
327,Volkswagen,34603.2,4,2.2,4,1.0,Ja,Nein,14175.88
526,Volkswagen,49918.4,4,2.2,4,0.0,Nein,Nein,12379.13
91,Daimler,49915.2,8,4.6,4,0.0,Nein,Nein,21200.69
611,Volkswagen,31348.8,6,3.5,4,1.0,Ja,Nein,17316.1
160,Renault,37179.2,6,3.8,4,0.0,Nein,Ja,21878.12
654,Ford,30579.2,4,2.0,2,,Ja,Nein,32737.08
565,Daimler,33232.0,6,3.5,4,,Ja,Nein,20627.66
146,Volkswagen,33337.6,4,1.6,4,,Nein,Ja,9720.98
662,BMW,29857.6,8,4.6,4,1.0,Nein,Nein,38445.9
728,Volkswagen,32000.0,8,6.0,2,0.0,Ja,Nein,41371.38
770,Volkswagen,1384.0,4,2.2,4,1.0,Nein,Nein,16116.84
138,Volkswagen,39747.2,4,1.6,4,0.0,Nein,Ja,9482.22
598,Daimler,20435.2,6,3.8,4,0.0,Nein,Ja,21300.02
730,Renault,50118.4,6,3.8,4,1.0,Nein,Ja,19641.74
764,Volkswagen,40270.4,8,6.0,2,0.0,Ja,Nein,39691.73
263,Volkswagen,29953.6,6,3.5,4,0.0,Nein,Ja,17173.94
757,Volkswagen,26433.6,4,1.6,4,1.0,Ja,Nein,10287.98
746,Ford,32164.8,4,2.3,4,1.0,Ja,Nein,31554.41
306,Volkswagen,54705.6,8,6.0,2,0.0,Ja,Nein,31186.74
708,Renault,28459.2,6,3.8,4,0.0,Ja,Nein,21956.34
230,Volkswagen,9782.4,4,2.2,4,,Nein,Nein,14429.79
55,Fiat,41654.4,4,2.2,2,1.0,Nein,Nein,13825.15
762,Volkswagen,33889.6,4,2.2,4,1.0,Nein,Nein,14191.88
549,Volkswagen,34577.6,4,2.2,4,1.0,Nein,Nein,13688.95
45,Volkswagen,31584.0,6,3.5,4,0.0,Ja,Nein,16723.99
648,Renault,32168.0,6,3.8,4,0.0,Ja,Nein,22661.05
788,Volkswagen,17147.2,8,6.0,2,0.0,Nein,Ja,39092.19
391,Volkswagen,36201.6,6,3.8,2,0.0,Nein,Nein,22470.36
750,Volkswagen,56478.4,4,1.6,4,1.0,Nein,Ja,8769.0
629,Volkswagen,18380.8,4,2.2,4,0.0,Ja,Nein,14678.11
197,Volkswagen,33620.8,4,1.6,4,1.0,Ja,Nein,10805.13
439,Volkswagen,42035.2,6,3.8,4,0.0,Nein,Nein,22894.44
59,Volkswagen,22486.4,6,3.8,4,0.0,Nein,Nein,18727.51
296,Volkswagen,36964.8,4,2.2,2,1.0,Ja,Nein,11726.0
491,Renault,19283.2,6,3.8,4,,Nein,Ja,26781.81
685,Volkswagen,41489.6,6,3.8,2,0.0,Ja,Nein,16345.94
655,Ford,30288.0,4,2.0,2,1.0,Nein,Ja,33586.91
774,Fiat,25966.4,6,3.0,4,0.0,Nein,Ja,16507.07
790,Volkswagen,34694.4,4,2.2,4,,Nein,Ja,12944.94
553,Ford,18036.8,4,2.0,4,,Ja,Nein,30353.59
618,Fiat,42860.8,4,2.2,2,0.0,Nein,Ja,14077.97
111,Volkswagen,31912.0,4,1.6,4,1.0,Ja,Nein,11215.02
135,Volkswagen,48475.2,4,2.2,2,1.0,Nein,Ja,12234.89
42,Daimler,19702.4,6,3.8,4,0.0,Nein,Nein,22100.39
567,Volkswagen,8382.4,8,6.0,2,0.0,Ja,Nein,47065.21
83,Ford,22844.8,4,2.3,4,1.0,Ja,Nein,30661.26
370,Ford,43224.0,4,2.0,4,1.0,Nein,Ja,24173.53
20,Daimler,20176.0,4,1.8,4,,Nein,Ja,17214.33
249,Ford,56251.2,4,2.0,2,0.0,Nein,Ja,27666.23
385,Fiat,45276.8,4,2.2,4,1.0,Nein,Ja,12105.98
98,Volkswagen,9497.6,6,3.5,4,0.0,Ja,Nein,18957.89
585,Daimler,43518.4,8,5.7,2,0.0,Nein,Nein,28502.31
368,Ford,33867.2,4,2.0,2,0.0,Nein,Ja,35580.33
637,Ford,27710.4,4,2.0,4,1.0,Nein,Ja,27060.14
658,Daimler,42003.2,6,3.8,4,0.0,Nein,Nein,19116.13
337,Daimler,19872.0,4,2.2,4,1.0,Nein,Nein,14841.92
131,Volkswagen,34160.0,8,6.0,2,0.0,Nein,Ja,35261.44
123,Ford,10254.4,4,2.3,4,1.0,Ja,Nein,33005.78
672,Renault,27736.0,6,3.8,4,0.0,Nein,Ja,26190.27
682,BMW,10556.8,6,2.8,4,1.0,Ja,Nein,33417.97
607,Renault,40742.4,6,3.8,4,1.0,Nein,Nein,17394.02
99,Volkswagen,42720.0,6,3.8,2,0.0,Ja,Nein,15797.2
107,BMW,34187.2,8,5.7,4,0.0,Nein,Ja,44084.91
215,BMW,4553.6,6,3.6,4,1.0,Nein,Nein,42741.52
93,Ford,35635.2,4,2.0,4,1.0,Nein,Nein,25148.38
241,Ford,40395.2,4,2.3,4,1.0,Ja,Nein,28432.82
2,BMW,40244.8,8,4.6,4,0.0,Nein,Ja,36332.89
185,Volkswagen,34926.4,6,3.5,4,1.0,Ja,Nein,16744.03
532,Ford,33932.8,4,2.0,2,0.0,Ja,Nein,31970.54
74,Volkswagen,43936.0,6,3.8,4,0.0,Nein,Ja,16508.59
228,Volkswagen,32249.6,4,1.6,4,1.0,Nein,Nein,11031.13
108,Daimler,25724.8,4,1.8,4,,Nein,Ja,16353.1
711,Daimler,14006.4,4,1.8,4,1.0,Ja,Nein,16379.1
10,BMW,50084.8,8,4.6,4,,Ja,Nein,38208.5
785,Daimler,9104.0,6,3.5,4,0.0,Ja,Nein,22736.83
148,Volkswagen,5800.0,8,6.0,2,0.0,Nein,Ja,46732.61
519,Daimler,19700.8,6,3.5,4,0.0,Nein,Nein,21875.1
48,Daimler,6908.8,4,2.2,4,,Nein,Ja,15327.1
753,Renault,40392.0,6,3.6,4,0.0,Ja,Nein,19556.9
326,BMW,22356.8,6,3.6,4,0.0,Ja,Nein,38795.38
542,Volkswagen,38814.4,8,6.0,2,0.0,Nein,Ja,34297.31
504,Daimler,22886.4,4,1.8,4,0.0,Ja,Nein,15821.95
515,Daimler,19684.8,4,1.8,4,0.0,Nein,Ja,17803.28
603,Volkswagen,12737.6,6,3.5,4,0.0,Ja,Nein,18800.96
760,Fiat,42124.8,4,2.2,4,1.0,Nein,Ja,12594.18
667,BMW,19160.0,8,4.6,4,,Ja,Nein,35129.34
417,Volkswagen,43830.4,4,2.2,2,1.0,Ja,Nein,11961.62
265,Volkswagen,38748.8,6,3.5,4,0.0,Nein,Ja,16536.74
260,BMW,41147.2,8,4.6,4,1.0,Ja,Nein,41053.48
707,Ford,24139.2,4,2.3,4,0.0,Nein,Ja,31002.73
244,Daimler,35158.4,6,3.8,4,1.0,Nein,Nein,15979.01
561,Volkswagen,32598.4,4,2.2,2,0.0,Nein,Ja,14185.02
253,Daimler,38361.6,4,2.2,4,1.0,Nein,Ja,13034.07
546,Volkswagen,35056.0,4,2.2,2,0.0,Nein,Nein,13106.9
149,Volkswagen,40345.6,4,1.6,4,1.0,Nein,Ja,8638.93
286,Daimler,40891.2,6,3.8,4,0.0,Nein,Nein,19423.17
454,Ford,25960.0,4,2.3,4,1.0,Ja,Nein,30322.15
528,Volkswagen,41259.2,6,3.5,4,1.0,Ja,Nein,15664.62
168,Volkswagen,32494.4,4,2.2,4,0.0,Nein,Ja,12981.95
50,Fiat,16163.2,6,3.0,4,0.0,Nein,Nein,17322.08
457,Daimler,30529.6,4,2.2,2,1.0,Ja,Nein,12828.03
704,Ford,44278.4,4,2.0,4,0.0,Nein,Ja,24063.01
477,Ford,28144.0,4,2.0,2,0.0,Nein,Ja,33358.77
307,BMW,30560.0,6,3.6,4,1.0,Ja,Nein,37192.9
551,BMW,50539.2,8,4.6,4,,Ja,Nein,39072.39
66,Daimler,11659.2,6,3.5,4,0.0,Ja,Nein,21383.07
497,Renault,25208.0,6,3.8,4,0.0,Nein,Ja,23447.69
238,Fiat,41977.6,4,2.2,2,0.0,Nein,Nein,13811.16
799,Renault,37779.2,6,3.8,4,,Nein,Ja,22625.07
679,Volkswagen,34217.6,4,2.2,2,1.0,Ja,Nein,12733.86
130,Fiat,25860.8,4,2.2,4,0.0,Nein,Ja,12791.75
63,Renault,55464.0,6,3.6,4,1.0,Nein,Ja,17968.84
768,Renault,43720.0,6,3.1,4,1.0,Nein,Nein,15295.02
158,Volkswagen,425.6,4,1.6,4,1.0,Ja,Nein,10813.34
510,Daimler,39267.2,4,2.2,4,1.0,Nein,Ja,13162.85
116,Daimler,45366.4,6,3.5,4,0.0,Nein,Ja,18158.08
780,Volkswagen,47488.0,4,1.6,4,1.0,Nein,Ja,9928.19
218,BMW,16888.0,8,4.6,4,1.0,Nein,Nein,35651.68
713,Volkswagen,36113.6,4,2.2,2,1.0,Nein,Ja,12630.78
301,Volkswagen,49516.8,4,1.6,4,1.0,Nein,Ja,10491.08
162,Volkswagen,37996.8,4,2.2,4,1.0,Ja,Nein,13744.85
62,Renault,36121.6,6,3.1,4,1.0,Nein,Nein,15230.0
309,Fiat,37832.0,4,2.2,2,,Nein,Ja,13719.24
278,Volkswagen,13784.0,4,2.2,4,0.0,Nein,Nein,14266.91
175,Volkswagen,34035.2,6,3.5,4,1.0,Nein,Ja,15623.92
196,BMW,42000.0,8,4.6,4,1.0,Nein,Ja,36245.16
509,BMW,12627.2,8,4.6,2,0.0,Ja,Nein,69133.73
669,Volkswagen,34873.6,4,2.2,2,,Nein,Nein,13135.91
575,Renault,40782.4,6,3.8,4,0.0,Ja,Nein,21698.01
796,Volkswagen,54227.2,6,3.8,4,0.0,Nein,Ja,20294.58
125,Ford,37816.0,4,2.0,2,1.0,Ja,Nein,30315.17
78,Volkswagen,41193.6,4,1.6,4,0.0,Nein,Ja,11013.87
113,Daimler,45416.0,6,3.8,4,0.0,Ja,Nein,17768.06
335,BMW,68305.6,8,4.6,2,0.0,Nein,Nein,52001.99
189,Volkswagen,13352.0,6,3.8,2,0.0,Nein,Ja,18910.8
683,Volkswagen,51939.2,6,3.5,4,1.0,Nein,Ja,15138.4
420,Ford,31728.0,4,2.3,4,1.0,Nein,Ja,29908.18
22,Ford,16022.4,4,2.0,4,1.0,Ja,Nein,27825.95
684,Ford,27809.6,4,2.0,2,0.0,Nein,Nein,33381.82
219,Volkswagen,2859.2,6,3.8,4,0.0,Ja,Nein,20021.2
213,BMW,33662.4,6,2.8,4,,Nein,Ja,28817.08
554,BMW,40318.4,8,5.7,4,0.0,Nein,Ja,43374.05
646,Renault,35659.2,6,3.8,4,0.0,Ja,Nein,22435.2
323,Volkswagen,41379.2,4,2.2,4,0.0,Ja,Nein,13230.92
287,Volkswagen,23273.6,8,6.0,2,1.0,Ja,Nein,42773.03
452,Volkswagen,63913.6,4,2.2,4,1.0,Ja,Nein,11328.96
53,Volkswagen,16340.8,4,1.6,4,1.0,Ja,Nein,12408.81
400,Daimler,21032.0,4,2.2,2,1.0,Nein,Ja,13160.12
471,Fiat,62332.8,4,2.2,2,,Nein,Nein,11539.05
747,Volkswagen,36990.4,4,1.6,4,,Ja,Nein,10921.95
67,Volkswagen,41195.2,8,6.0,2,0.0,Nein,Nein,34739.21
752,Volkswagen,50297.6,4,2.2,2,1.0,Nein,Nein,10788.97
538,Volkswagen,29136.0,4,2.2,4,1.0,Nein,Nein,14897.04
523,Volkswagen,51262.4,8,6.0,2,0.0,Nein,Ja,37288.94
19,Volkswagen,38660.8,4,2.2,4,1.0,Nein,Ja,11539.05
373,Volkswagen,55393.6,4,1.6,4,1.0,Ja,Nein,9919.05
314,Ford,40672.0,4,2.0,2,0.0,Ja,Nein,33984.43
229,Daimler,3502.4,6,3.8,4,1.0,Nein,Ja,19567.26
276,Fiat,31200.0,4,2.2,4,0.0,Nein,Ja,13494.29
243,Ford,40608.0,4,2.3,4,0.0,Nein,Nein,28678.08
371,Volkswagen,22124.8,4,2.2,4,1.0,Nein,Ja,15128.99
393,Ford,17280.0,4,2.0,4,1.0,Nein,Nein,30274.71
159,Volkswagen,22584.0,6,3.8,4,0.0,Nein,Nein,19528.1
642,Volkswagen,40076.8,4,2.2,4,0.0,Nein,Ja,12573.9
548,Daimler,34700.8,4,1.8,4,1.0,Nein,Ja,14398.92
