ID,Hersteller,Kilometer,Zylinder,Liter,Tueren,Verhandlungsbasis,Privatverkauf,Finanzierung,Preis
11,Volkswagen,49923.2,6,3.8,4,1.0,Nein,Ja,15832.52
200,Ford,44160.0,4,2.0,4,1.0,Nein,Nein,23733.4
511,BMW,34844.8,6,3.6,4,0.0,Nein,Ja,36210.12
543,Volkswagen,11795.2,4,2.2,2,1.0,Nein,Nein,13007.98
264,Volkswagen,36384.0,4,2.2,4,0.0,Nein,Nein,13159.82
467,Volkswagen,44033.6,4,2.2,2,0.0,Ja,Nein,12706.91
767,BMW,34548.8,8,4.6,4,0.0,Nein,Nein,37510.25
438,Ford,35233.6,4,2.3,4,0.0,Nein,Ja,28204.6
73,BMW,13000.0,8,4.6,4,1.0,Nein,Ja,41378.05
207,BMW,29729.6,8,4.6,4,0.0,Nein,Ja,42377.96
421,BMW,17620.8,6,2.8,4,0.0,Nein,Nein,31431.13
656,Ford,24080.0,4,2.3,4,1.0,Nein,Nein,30443.88
626,BMW,36889.6,6,3.6,4,1.0,Nein,Ja,35895.5
517,Daimler,43900.8,4,1.8,4,1.0,Nein,Nein,15086.9
462,Volkswagen,39137.6,6,3.5,4,0.0,Ja,Nein,17115.12
463,Volkswagen,31705.6,4,2.2,4,0.0,Nein,Ja,11699.03
398,Volkswagen,31812.8,6,3.5,4,0.0,Ja,Nein,16860.87
649,Daimler,34723.2,6,3.5,4,1.0,Nein,Ja,18042.22
787,Volkswagen,53352.0,6,3.8,2,1.0,Nein,Ja,15503.51
468,Renault,40619.2,6,3.8,4,1.0,Nein,Nein,23406.69
266,Ford,35368.0,4,2.3,4,0.0,Nein,Ja,29914.38
65,Volkswagen,47056.0,4,2.2,4,1.0,Nein,Nein,11464.63
68,Renault,24105.6,6,3.6,4,0.0,Nein,Ja,20538.09
3,Volkswagen,35560.0,4,1.6,4,1.0,Nein,Nein,10386.04
595,Volkswagen,21771.2,4,2.2,2,0.0,Nein,Nein,13041.87
239,BMW,56521.6,6,3.6,4,1.0,Nein,Ja,32038.34
563,Volkswagen,41712.0,6,3.8,4,0.0,Nein,Ja,15951.81
777,Renault,40064.0,6,3.8,4,1.0,Ja,Nein,17750.88
782,Volkswagen,37012.8,6,3.5,4,1.0,Nein,Ja,16403.25
236,Volkswagen,28150.4,4,2.2,4,0.0,Nein,Ja,13830.25
262,Volkswagen,31196.8,6,3.8,4,0.0,Nein,Nein,16805.06
508,Fiat,22787.2,6,3.0,4,0.0,Nein,Ja,16425.17
155,Ford,32024.0,4,2.3,4,1.0,Ja,Nein,29961.25
267,Ford,33096.0,4,2.3,4,1.0,Ja,Nein,28328.27
600,Ford,42857.6,4,2.3,4,0.0,Nein,Nein,27788.81
225,Ford,23308.8,4,2.0,4,1.0,Ja,Nein,30122.43
36,Daimler,9044.8,6,3.8,4,,Nein,Ja,23102.02
379,Volkswagen,27905.6,6,3.5,4,0.0,Nein,Ja,18311.76
95,Ford,35283.2,4,2.3,4,0.0,Ja,Nein,30075.99
496,Volkswagen,14347.2,8,6.0,2,0.0,Nein,Ja,39713.67
558,Renault,31680.0,6,3.6,4,1.0,Nein,Ja,19924.16
223,Volkswagen,26136.0,6,3.5,4,0.0,Nein,Ja,18273.01
203,Daimler,32755.2,8,4.6,4,0.0,Nein,Ja,21982.65
701,Volkswagen,17849.6,4,1.6,4,1.0,Nein,Ja,11318.01
17,Volkswagen,31539.2,4,2.2,2,1.0,Ja,Nein,12469.53
294,Volkswagen,54249.6,6,3.5,4,0.0,Ja,Nein,14914.2
61,Volkswagen,29699.2,6,3.5,4,0.0,Nein,Ja,16752.51
334,Volkswagen,28385.6,4,2.2,2,0.0,Nein,Ja,13446.21
12,Daimler,36204.8,6,3.5,4,0.0,Nein,Ja,19540.24
443,Volkswagen,31184.0,6,3.5,4,,Ja,Nein,17663.22
533,Volkswagen,19945.6,6,3.8,2,0.0,Nein,Ja,23573.82
104,Volkswagen,11304.0,6,3.8,2,0.0,Nein,Ja,21745.03
106,Ford,36144.0,4,2.3,4,0.0,Ja,Nein,26653.24
114,Volkswagen,32819.2,4,2.2,4,1.0,Ja,Nein,14145.88
352,Daimler,38782.4,4,1.8,4,1.0,Ja,Nein,15505.29
639,Volkswagen,41926.4,4,2.2,4,1.0,Nein,Ja,12495.97
458,Daimler,3672.0,6,3.8,4,0.0,Nein,Ja,23197.44
516,Volkswagen,18228.8,6,3.5,4,0.0,Nein,Ja,17463.05
447,Renault,32219.2,6,3.8,4,0.0,Ja,Nein,21575.46
483,Volkswagen,24304.0,6,3.5,4,0.0,Ja,Nein,18009.85
329,Volkswagen,11345.6,4,1.6,4,1.0,Nein,Nein,10971.1
484,Volkswagen,7443.2,4,2.2,2,1.0,Ja,Nein,15053.93
489,Renault,36153.6,6,3.6,4,0.0,Nein,Ja,20406.1
386,Daimler,40956.8,6,3.8,4,1.0,Ja,Nein,15967.25
579,Volkswagen,33804.8,4,2.2,4,,Ja,Nein,14304.74
322,Daimler,17926.4,6,3.5,4,,Ja,Nein,20677.59
164,Daimler,30760.0,4,2.2,2,1.0,Nein,Ja,12878.05
226,BMW,24166.4,8,4.6,4,0.0,Ja,Nein,44205.88
150,Daimler,36225.6,6,3.4,2,1.0,Ja,Nein,15059.13
178,Volkswagen,38507.2,6,3.8,2,0.0,Nein,Ja,20619.11
739,Volkswagen,59752.0,4,1.6,4,1.0,Nein,Nein,9954.05
723,Renault,52633.6,6,3.6,4,1.0,Nein,Nein,17808.2
145,Volkswagen,33091.2,4,2.2,2,0.0,Nein,Nein,13594.09
650,Daimler,47880.0,6,3.8,4,1.0,Nein,Nein,15457.17
154,Fiat,21308.8,4,2.2,4,1.0,Nein,Ja,13174.07
709,Volkswagen,35811.2,4,2.2,2,1.0,Nein,Nein,12845.17
177,Volkswagen,42124.8,6,3.5,4,1.0,Ja,Nein,16713.98
342,Renault,25976.0,6,3.8,4,1.0,Nein,Ja,23547.24
79,Renault,4787.2,6,3.8,4,,Nein,Ja,20698.08
687,Daimler,29952.0,6,3.8,4,,Nein,Ja,17095.04
60,Volkswagen,43548.8,6,3.8,2,0.0,Ja,Nein,18876.87
16,Daimler,29129.6,4,1.8,4,,Nein,Ja,15568.97
724,Fiat,12408.0,6,3.0,4,0.0,Nein,Ja,18490.98
404,BMW,27420.8,8,4.6,4,0.0,Nein,Ja,38600.24
282,Fiat,31764.8,4,2.2,4,1.0,Ja,Nein,12036.22
71,Daimler,31830.4,4,1.8,4,0.0,Ja,Nein,17325.27
609,Volkswagen,43889.6,4,2.2,4,1.0,Ja,Nein,13545.03
531,Daimler,32988.8,4,2.2,2,1.0,Nein,Ja,12832.46
726,Volkswagen,36366.4,6,3.8,2,0.0,Nein,Nein,20017.97
204,Daimler,25908.8,8,5.7,2,0.0,Nein,Ja,29595.79
151,Renault,16923.2,6,3.6,4,1.0,Nein,Nein,23785.92
332,Fiat,23001.6,4,2.2,2,,Nein,Ja,14881.96
465,Volkswagen,29243.2,6,3.5,4,1.0,Nein,Nein,17119.46
9,Daimler,37147.2,4,1.8,4,1.0,Nein,Ja,15622.12
673,Volkswagen,1870.4,4,2.2,2,1.0,Ja,Nein,15635.8
37,Daimler,14696.0,8,5.7,2,0.0,Ja,Nein,32422.76
630,Volkswagen,1017.6,6,3.8,4,0.0,Ja,Nein,25948.96
412,Daimler,40825.6,6,3.5,4,0.0,Nein,Ja,18620.87
303,Daimler,33467.2,6,3.4,2,1.0,Nein,Nein,15253.87
216,Volkswagen,36910.4,4,2.2,4,0.0,Nein,Ja,14220.01
195,Renault,27764.8,6,3.8,4,1.0,Nein,Ja,21908.37
674,Volkswagen,33832.0,4,2.2,4,0.0,Ja,Nein,13161.94
665,Volkswagen,23100.8,4,1.6,4,,Nein,Ja,10315.02
791,Volkswagen,46988.8,6,3.8,4,1.0,Ja,Nein,17294.18
802,Volkswagen,42451.2,6,3.5,4,,Ja,Nein,16143.96
779,Volkswagen,27120.0,6,3.8,2,,Ja,Nein,20537.14
110,Daimler,18486.4,6,3.8,4,0.0,Nein,Ja,19682.04
758,Volkswagen,36433.6,4,2.2,2,,Ja,Nein,12425.39
568,Volkswagen,40022.4,4,2.2,4,1.0,Nein,Ja,12243.06
87,Volkswagen,18115.2,4,2.2,4,0.0,Ja,Nein,14198.09
316,Volkswagen,23408.0,4,2.2,4,0.0,Nein,Nein,13167.7
759,Daimler,36219.2,6,3.8,4,0.0,Nein,Nein,16256.24
601,Volkswagen,44096.0,4,2.2,4,0.0,Ja,Nein,12846.06
349,Volkswagen,40761.6,4,1.6,4,1.0,Nein,Nein,11070.06
413,BMW,40542.4,8,4.6,4,,Nein,Nein,36154.3
69,BMW,29857.6,8,4.6,4,1.0,Nein,Ja,33220.03
84,Volkswagen,10572.8,6,3.5,4,0.0,Nein,Nein,19471.97
411,Volkswagen,25777.6,6,3.8,4,0.0,Ja,Nein,24809.04
49,Volkswagen,43598.4,4,2.2,2,1.0,Nein,Ja,13530.07
445,Daimler,28528.0,4,2.2,2,0.0,Nein,Ja,12830.1
556,Volkswagen,27632.0,4,2.2,4,,Nein,Nein,13994.91
358,BMW,37393.6,8,5.7,4,0.0,Nein,Nein,43892.47
245,BMW,22126.4,8,4.6,4,0.0,Nein,Nein,45061.95
105,Volkswagen,31379.2,4,2.2,2,1.0,Nein,Nein,12274.96
25,BMW,11961.6,6,3.6,4,1.0,Nein,Ja,40966.61
246,Volkswagen,34273.6,4,1.6,4,1.0,Nein,Ja,11391.21
122,Daimler,16540.8,6,3.5,4,,Ja,Nein,20452.67
347,Fiat,34832.0,4,2.2,4,1.0,Nein,Ja,12162.14
40,Volkswagen,22897.6,4,2.2,4,0.0,Nein,Nein,13072.84
492,Renault,40339.2,6,3.8,4,0.0,Ja,Nein,21341.26
576,Daimler,28734.4,6,3.8,4,0.0,Ja,Nein,16853.11
54,BMW,36998.4,8,4.6,4,1.0,Nein,Ja,31132.21
474,Ford,16004.8,4,2.0,4,1.0,Nein,Nein,26841.08
274,Volkswagen,27739.2,6,3.8,2,0.0,Nein,Nein,21233.91
514,BMW,38483.2,8,5.7,4,0.0,Ja,Nein,42677.6
436,Volkswagen,43814.4,6,3.8,4,0.0,Nein,Nein,22064.29
166,Fiat,35003.2,4,2.2,4,1.0,Nein,Ja,12333.6
797,Ford,50150.4,4,2.3,4,,Nein,Ja,24405.07
700,Daimler,38832.0,4,1.8,4,1.0,Nein,Nein,14853.2
350,Volkswagen,38340.8,4,1.6,4,1.0,Nein,Nein,10144.95
733,Volkswagen,23718.4,4,2.2,4,0.0,Nein,Ja,15084.82
77,Volkswagen,13899.2,6,3.5,4,0.0,Nein,Nein,18950.91
741,Renault,31347.2,6,3.8,4,1.0,Nein,Ja,17944.86
722,Volkswagen,35812.8,6,3.8,4,,Ja,Nein,16644.09
731,Volkswagen,55704.0,4,2.2,4,0.0,Nein,Nein,12741.19
480,Volkswagen,7875.2,4,2.2,4,1.0,Nein,Nein,14061.12
297,Renault,46699.2,6,3.8,4,0.0,Nein,Ja,19191.99
362,Volkswagen,47825.6,4,2.2,2,0.0,Ja,Nein,12684.99
261,Fiat,47531.2,4,2.2,4,1.0,Ja,Nein,12965.22
308,Daimler,41328.0,6,3.8,4,1.0,Nein,Ja,16997.69
636,Volkswagen,32246.4,6,3.5,4,0.0,Nein,Nein,16646.77
686,Daimler,8560.0,4,2.2,4,0.0,Nein,Ja,15846.01
703,Ford,43281.6,4,2.0,2,,Nein,Ja,33248.34
437,Fiat,4606.4,4,2.2,2,0.0,Nein,Nein,16916.87
569,Ford,28337.6,4,2.0,2,0.0,Nein,Ja,34355.0
281,Daimler,14640.0,4,1.8,4,1.0,Ja,Nein,16706.67
628,Volkswagen,40724.8,6,3.8,4,0.0,Nein,Nein,17839.8
30,Daimler,42417.6,6,3.8,4,1.0,Nein,Ja,16283.96
351,Volkswagen,45187.2,6,3.8,4,0.0,Nein,Ja,22120.76
289,Daimler,44619.2,4,1.8,4,1.0,Nein,Ja,15174.35
537,Volkswagen,58968.0,4,2.2,4,1.0,Nein,Nein,11080.52
33,BMW,20465.6,8,4.6,4,,Nein,Ja,40856.39
678,Volkswagen,39308.8,4,1.6,4,1.0,Ja,Nein,11045.11
206,Volkswagen,36777.6,4,1.6,4,1.0,Ja,Nein,9789.04
273,Ford,6124.8,4,2.0,2,0.0,Ja,Nein,37088.56
645,Volkswagen,34283.2,4,1.6,4,1.0,Nein,Nein,11247.86
96,Volkswagen,19169.6,4,1.6,4,1.0,Nein,Ja,12409.95
279,BMW,23588.8,8,4.6,4,1.0,Ja,Nein,40335.74
427,Daimler,40456.0,4,2.2,2,1.0,Ja,Nein,11903.1
397,Volkswagen,13483.2,4,2.2,4,1.0,Nein,Ja,14222.31
324,Ford,34025.6,4,2.0,4,1.0,Nein,Ja,24896.6
153,Volkswagen,44704.0,6,3.8,4,0.0,Nein,Ja,23151.55
482,Renault,34875.2,6,3.8,4,1.0,Nein,Nein,19027.86
518,Daimler,36625.6,6,3.8,4,1.0,Nein,Nein,20109.9
375,Daimler,27636.8,8,4.6,4,,Nein,Ja,23449.31
574,Ford,80619.2,4,2.0,4,1.0,Nein,Ja,22244.88
252,Daimler,41041.6,8,4.6,4,0.0,Nein,Nein,22189.12
435,Fiat,16888.0,4,2.2,2,,Nein,Nein,16256.24
140,Fiat,18937.6,4,2.2,4,1.0,Nein,Ja,14203.0
789,Volkswagen,36993.6,4,1.6,4,0.0,Nein,Nein,11179.95
749,BMW,1260.8,8,4.6,4,0.0,Nein,Nein,48310.33
455,Fiat,29617.6,4,2.2,4,0.0,Nein,Nein,14568.0
259,Daimler,41644.8,6,3.8,4,1.0,Ja,Nein,19956.76
0,Volkswagen,45892.8,4,2.2,4,1.0,Nein,Nein,12678.85
481,Volkswagen,30256.0,4,2.2,4,1.0,Nein,Nein,14508.75
763,Volkswagen,32848.0,4,2.2,4,1.0,Nein,Nein,13436.0
345,Volkswagen,35443.2,6,3.8,2,0.0,Nein,Nein,20839.15
644,Volkswagen,29763.2,6,3.8,2,1.0,Nein,Nein,17515.4
754,Ford,33451.2,4,2.3,4,,Nein,Nein,29197.79
619,Ford,34585.6,4,2.5,4,1.0,Nein,Nein,23274.48
136,Daimler,32816.0,6,3.8,4,0.0,Ja,Nein,19751.04
318,Daimler,27284.8,4,1.8,4,1.0,Ja,Nein,15977.91
631,Volkswagen,30072.0,6,3.8,4,,Nein,Ja,19409.75
415,Ford,31766.4,4,2.3,4,,Ja,Nein,28185.78
255,Ford,36502.4,4,2.0,4,1.0,Ja,Nein,24852.5
173,Fiat,29211.2,4,2.2,4,0.0,Nein,Nein,13998.13
634,Daimler,35086.4,8,4.6,4,,Nein,Nein,22231.56
562,Volkswagen,22769.6,4,2.2,2,0.0,Ja,Nein,13464.8
32,Renault,13153.6,6,3.1,4,1.0,Nein,Nein,17314.1
291,Volkswagen,30836.8,4,1.6,4,,Nein,Nein,9563.79
126,Daimler,58368.0,8,5.7,2,0.0,Ja,Nein,25527.01
456,Renault,38443.2,6,3.8,4,0.0,Nein,Ja,23348.02
444,Ford,45756.8,4,2.3,4,1.0,Ja,Nein,28502.96
92,Renault,42846.4,6,3.8,4,,Ja,Nein,21683.03
388,Daimler,35862.4,6,3.4,2,1.0,Ja,Nein,15594.81
714,BMW,33689.6,6,2.8,4,1.0,Nein,Nein,29275.21
676,Ford,35724.8,4,2.0,4,0.0,Nein,Nein,28291.76
572,BMW,29120.0,8,4.6,2,,Ja,Nein,63913.12
382,Volkswagen,41905.6,4,1.6,4,1.0,Nein,Nein,9041.91
608,Daimler,38217.6,8,5.7,2,0.0,Nein,Nein,27425.84
725,Volkswagen,41529.6,6,3.5,4,1.0,Nein,Nein,15680.86
776,Daimler,43323.2,6,3.8,4,1.0,Nein,Nein,19689.74
647,Daimler,14478.4,6,3.5,4,0.0,Nein,Nein,22104.97
343,Fiat,43569.6,4,2.2,2,0.0,Ja,Nein,13600.03
594,Volkswagen,44441.6,4,1.6,4,1.0,Ja,Nein,10921.95
344,Ford,36888.0,4,2.3,4,1.0,Nein,Ja,26698.08
38,Daimler,15008.0,6,3.4,2,1.0,Nein,Nein,17202.83
545,Volkswagen,45452.8,4,2.2,2,1.0,Ja,Nein,12230.1
706,Volkswagen,16336.0,4,2.2,2,,Nein,Nein,13681.7
795,BMW,35537.6,8,4.6,4,0.0,Nein,Ja,37215.17
376,Fiat,27121.6,4,2.2,2,0.0,Nein,Nein,15277.07
295,Daimler,26393.6,6,3.8,4,0.0,Nein,Ja,18678.41
798,BMW,10315.2,8,4.6,4,0.0,Nein,Ja,35715.77
520,Volkswagen,23326.4,6,3.5,4,0.0,Ja,Nein,17218.69
419,Volkswagen,37536.0,6,3.5,4,1.0,Ja,Nein,16825.19
490,Volkswagen,35848.0,4,2.2,2,1.0,Ja,Nein,11539.85
727,Daimler,38289.6,4,2.2,2,1.0,Nein,Ja,12465.51
505,Renault,29035.2,6,3.8,4,0.0,Nein,Ja,23016.01
696,Daimler,42363.2,6,3.5,4,1.0,Ja,Nein,19204.81
383,Volkswagen,30256.0,4,2.2,4,1.0,Nein,Ja,13471.01
174,Fiat,31128.0,4,2.2,2,0.0,Nein,Nein,15033.15
409,Renault,38076.8,6,3.8,4,1.0,Nein,Nein,23077.57
512,Ford,42240.0,4,2.0,4,0.0,Nein,Ja,27256.49
191,Fiat,37420.8,4,2.2,4,1.0,Nein,Ja,11679.92
586,Volkswagen,43782.4,4,2.2,2,1.0,Nein,Ja,11203.15
406,Volkswagen,19384.0,8,6.0,2,0.0,Nein,Nein,44749.69
356,Daimler,31363.2,4,2.2,4,1.0,Nein,Nein,13961.11
58,Fiat,30552.0,6,3.0,4,0.0,Nein,Ja,16175.96
590,Volkswagen,16662.4,6,3.8,2,1.0,Ja,Nein,19177.41
466,Renault,20880.0,6,3.8,4,0.0,Ja,Nein,26302.07
217,Daimler,26486.4,6,3.8,4,0.0,Ja,Nein,18254.92
